YEAR;MO;DY;QV2M;PRECTOTCORR;T2M;T2MDEW;T2MWET;TS;T2M_RANGE;T2M_MAX;T2M_MIN;PS;WS10M;WS10M_MAX;WS10M_MIN;WS10M_RANGE;WS50M;WS50M_MAX;WS50M_MIN;WS50M_RANGE
1983;6;22;17.76;10.26;25.69;22.56;24.13;25.94;7.33;29.9;22.57;96.81;4.54;7.41;3.05;4.34;6.55;8.96;5.12;3.84
1983;6;23;17.46;15.78;25.27;22.27;23.77;25.48;6.73;28.98;22.25;96.85;2.59;3.45;1.65;1.8;3.98;5.79;2.57;3.22
1983;6;24;17.52;15.09;25.87;22.38;24.13;26.08;8.18;29.93;21.75;96.96;2.34;4.05;0.84;3.21;3.66;5.57;1.05;4.52
1983;6;25;17.64;1.17;26.21;22.47;24.34;26.53;8.55;30.94;22.39;96.95;3.71;6.06;2.38;3.69;5.73;7.23;4.26;2.98
1983;6;26;17.64;1.02;26.12;22.48;24.3;26.51;8.66;30.86;22.21;96.93;3.75;5.08;3.07;2.01;5.54;6.41;4.09;2.32
1983;6;27;17.21;0.28;26.71;22.05;24.38;26.74;8.62;31.12;22.5;96.9;2.7;4.68;1.01;3.67;4.0;6.27;1.44;4.84
1983;6;28;17.46;1.79;26.38;22.27;24.33;26.58;8.38;30.73;22.35;96.82;3.1;5.13;2.13;2.99;4.84;6.57;3.5;3.07
1983;6;29;17.58;1.83;24.77;22.41;23.59;24.7;5.1;27.62;22.52;96.77;3.95;5.77;2.62;3.15;6.09;7.09;5.12;1.97
1983;6;30;17.27;2.32;25.18;22.12;23.65;25.3;7.14;29.26;22.11;96.8;3.64;6.15;2.06;4.09;5.54;7.4;4.09;3.31
1983;7;1;17.03;1.25;25.47;21.88;23.67;25.75;8.35;29.75;21.4;96.92;2.31;4.38;0.91;3.47;3.46;5.53;1.27;4.27
1983;7;2;17.21;4.21;25.68;22.02;23.85;26.19;8.33;30.51;22.18;96.84;2.47;3.59;1.56;2.03;3.73;4.81;2.02;2.79
1983;7;3;17.27;13.18;24.76;22.14;23.45;25.06;6.43;28.53;22.09;96.82;2.0;2.95;0.86;2.09;3.3;5.18;0.98;4.2
1983;7;4;17.33;9.47;25.17;22.12;23.65;25.58;8.67;29.82;21.15;96.78;2.3;3.08;0.67;2.41;3.45;5.4;0.99;4.41
1983;7;5;17.21;40.26;24.88;22.09;23.48;25.08;7.08;28.98;21.9;96.92;3.27;4.49;1.7;2.79;4.84;6.93;3.3;3.62
1983;7;6;17.27;21.91;23.96;22.13;23.05;23.9;5.25;26.59;21.33;96.93;3.02;4.64;1.44;3.2;4.6;7.31;2.31;5.0
1983;7;7;16.05;21.96;24.28;20.95;22.62;23.77;7.2;27.87;20.67;96.95;1.83;3.36;0.23;3.13;2.84;5.45;0.34;5.12
1983;7;8;17.15;17.08;25.34;21.96;23.65;25.14;8.91;29.98;21.08;96.81;2.88;4.52;1.5;3.03;4.58;6.57;2.39;4.17
1983;7;9;18.07;15.49;24.47;22.84;23.65;24.35;5.27;27.48;22.21;96.77;3.48;4.37;2.47;1.9;5.46;6.59;4.21;2.38
1983;7;10;16.78;2.33;25.38;21.67;23.52;25.26;8.18;29.43;21.26;96.81;1.96;2.97;1.31;1.66;3.12;6.14;1.47;4.67
1983;7;11;16.17;2.93;25.58;21.03;23.3;25.4;8.67;30.01;21.34;96.86;1.92;3.73;0.32;3.41;2.77;4.43;0.48;3.95
1983;7;12;17.03;3.86;25.55;21.88;23.72;25.31;8.55;29.98;21.43;96.87;3.02;3.64;2.18;1.46;5.0;7.16;3.55;3.61
1983;7;13;18.19;5.79;25.08;22.94;24.01;25.0;6.91;29.14;22.22;96.81;3.9;5.08;2.55;2.53;6.11;7.2;5.16;2.05
1983;7;14;18.25;2.18;25.48;23.0;24.24;25.63;7.93;29.89;21.96;96.79;2.88;3.97;2.21;1.76;4.73;5.63;3.71;1.92
1983;7;15;17.64;8.56;24.58;22.44;23.51;24.45;5.88;27.98;22.1;96.79;4.74;6.68;2.71;3.96;6.97;8.11;5.79;2.32
1983;7;16;17.09;2.61;23.8;21.96;22.88;23.66;4.58;26.27;21.69;96.78;4.0;5.59;1.65;3.94;5.69;7.38;3.12;4.27
1983;7;17;16.72;3.01;24.25;21.61;22.93;24.1;7.13;27.99;20.86;96.9;2.23;3.62;0.75;2.88;3.23;4.21;1.09;3.11
1983;7;18;16.72;3.27;25.39;21.59;23.49;25.11;6.78;29.11;22.32;96.94;1.28;1.86;0.42;1.44;1.7;3.34;0.6;2.73
1983;7;19;17.64;4.31;25.72;22.4;24.06;25.76;9.4;30.84;21.44;96.84;3.57;5.52;2.09;3.43;5.6;6.85;4.25;2.6
1983;7;20;18.07;1.86;25.2;22.83;24.01;25.26;6.37;28.7;22.34;96.83;3.91;6.23;2.39;3.83;5.99;7.48;5.06;2.41
1983;7;21;17.33;2.19;24.52;22.18;23.35;24.39;6.96;28.73;21.76;96.84;3.65;7.16;2.12;5.04;5.64;8.97;2.98;5.98
1983;7;22;17.64;4.15;24.77;22.49;23.63;24.68;5.91;27.95;22.04;96.92;4.21;6.37;2.34;4.03;6.55;7.87;5.25;2.62
1983;7;23;17.15;4.51;24.23;22.02;23.12;24.08;5.23;27.16;21.93;96.87;4.02;6.39;1.91;4.48;6.05;7.98;4.25;3.73
1983;7;24;17.15;8.88;24.25;22.0;23.12;24.32;5.84;27.67;21.83;96.86;2.47;4.61;1.1;3.51;3.73;5.36;1.82;3.55
1983;7;25;16.3;1.92;23.53;21.16;22.35;23.44;5.31;26.73;21.43;96.87;3.11;5.05;1.98;3.06;4.97;6.83;3.02;3.81
1983;7;26;16.3;4.53;23.06;21.16;22.12;22.94;4.93;25.85;20.92;96.86;4.16;5.73;2.39;3.34;6.28;7.19;4.89;2.3
1983;7;27;16.91;5.82;23.76;21.77;22.77;23.76;5.84;27.26;21.41;96.87;3.3;4.61;1.55;3.07;4.98;6.34;2.9;3.45
1983;7;28;17.7;4.74;24.67;22.48;23.58;24.87;7.43;28.82;21.39;96.89;3.46;5.44;2.11;3.33;5.22;6.64;3.22;3.42
1983;7;29;17.64;1.13;24.01;22.46;23.23;23.95;4.24;26.53;22.29;96.83;2.61;4.02;1.16;2.86;4.21;5.72;1.49;4.23
1983;7;30;16.48;0.6;23.59;21.33;22.46;23.71;6.91;27.53;20.62;96.92;3.93;5.84;2.06;3.78;5.75;7.01;4.33;2.68
1983;7;31;16.6;3.31;23.39;21.51;22.45;23.37;5.11;26.37;21.26;97.05;2.98;4.83;2.04;2.79;4.73;6.04;2.92;3.12
1983;8;1;16.78;1.13;25.2;21.67;23.44;25.46;8.61;30.02;21.41;96.96;2.2;4.11;0.72;3.39;3.77;6.3;1.04;5.27
1983;8;2;18.13;3.52;25.2;22.87;24.04;25.34;7.66;29.78;22.12;96.83;3.52;5.05;2.49;2.55;5.4;6.3;4.16;2.15
1983;8;3;17.76;3.95;24.41;22.61;23.51;24.41;4.27;27.08;22.82;96.94;3.09;4.48;1.96;2.51;4.85;5.96;3.1;2.86
1983;8;4;17.33;14.77;24.13;22.21;23.17;24.23;5.86;27.82;21.96;97.01;3.4;4.31;2.44;1.88;5.26;6.2;4.51;1.7
1983;8;5;17.03;7.66;24.89;21.88;23.39;25.01;8.5;29.21;20.71;96.93;2.72;4.95;0.4;4.55;4.12;5.99;0.53;5.46
1983;8;6;17.52;7.22;24.2;22.37;23.29;24.11;5.16;27.0;21.84;96.9;3.33;5.52;1.61;3.91;5.11;6.88;2.8;4.09
1983;8;7;17.15;21.92;24.2;22.04;23.12;24.23;6.08;27.72;21.64;96.96;3.47;6.47;1.43;5.04;5.16;8.03;2.52;5.51
1983;8;8;16.72;17.79;24.27;21.65;22.96;24.31;6.52;27.83;21.3;97.12;2.05;3.98;0.33;3.64;3.27;5.28;0.53;4.75
1983;8;9;16.11;6.27;24.42;21.03;22.73;24.44;7.55;28.36;20.8;97.14;2.56;4.37;0.2;4.16;3.83;5.78;0.3;5.48
1983;8;10;17.27;8.11;24.44;22.15;23.3;24.67;6.98;28.4;21.43;97.01;2.95;4.64;1.71;2.93;4.46;5.59;3.1;2.48
1983;8;11;17.58;1.59;24.56;22.39;23.48;24.64;7.07;28.46;21.39;96.89;3.78;5.91;2.0;3.91;5.76;7.32;4.31;3.01
1983;8;12;17.33;3.68;24.62;22.15;23.38;24.72;7.59;28.76;21.19;96.89;4.96;7.48;2.91;4.57;7.25;9.4;5.58;3.82
1983;8;13;17.27;0.97;24.26;22.12;23.19;24.28;6.86;28.3;21.44;96.96;4.66;8.38;1.77;6.62;6.92;10.59;3.59;7.0
1983;8;14;17.4;19.52;24.8;22.23;23.51;24.97;8.5;29.06;20.56;97.01;2.05;3.08;1.49;1.58;3.2;5.95;1.94;4.02
1983;8;15;17.64;11.5;24.99;22.44;23.72;25.01;8.05;29.27;21.23;96.97;3.93;6.95;2.02;4.94;6.1;8.66;3.68;4.98
1983;8;16;17.27;6.32;23.82;22.11;22.96;23.76;6.03;26.65;20.62;96.98;4.43;6.09;2.73;3.36;6.53;7.55;5.09;2.45
1983;8;17;16.3;28.53;23.51;21.15;22.33;23.55;9.38;28.37;18.98;97.01;3.38;5.26;2.16;3.09;5.23;6.45;3.88;2.58
1983;8;18;17.21;22.18;24.68;22.07;23.37;24.73;7.57;28.69;21.12;96.96;2.24;4.27;0.52;3.74;3.49;6.09;0.8;5.3
1983;8;19;17.94;8.41;25.07;22.75;23.9;25.1;6.23;28.47;22.24;96.9;1.93;3.02;1.12;1.89;3.16;4.33;1.98;2.35
1983;8;20;16.85;3.94;23.7;21.75;22.73;23.55;5.15;26.59;21.44;97.04;2.23;3.38;0.68;2.7;3.77;5.2;0.75;4.45
1983;8;21;14.83;1.41;24.54;19.6;22.07;24.11;8.11;28.87;20.77;96.85;1.56;2.47;0.84;1.63;2.5;5.04;1.01;4.03
1983;8;22;17.15;6.73;24.91;21.94;23.43;24.98;8.87;29.51;20.64;96.78;2.88;4.29;1.88;2.41;4.68;6.3;2.62;3.69
1983;8;23;17.15;1.46;24.55;22.0;23.27;24.62;6.91;28.62;21.71;96.9;4.2;5.71;2.38;3.33;6.23;6.95;4.7;2.24
1983;8;24;15.62;8.01;23.07;20.53;21.8;22.7;4.26;25.42;21.17;97.03;2.1;3.7;0.34;3.35;3.26;6.32;0.51;5.81
1983;8;25;16.36;14.22;23.62;21.22;22.42;23.52;6.66;27.15;20.49;96.93;1.53;2.73;0.48;2.24;2.39;4.6;0.47;4.13
1983;8;26;17.15;8.32;24.08;22.02;23.05;24.13;6.62;27.86;21.23;97.0;2.41;4.22;0.7;3.52;3.55;5.28;1.04;4.24
1983;8;27;17.15;9.41;24.69;21.99;23.34;24.8;8.2;29.03;20.83;96.97;2.68;5.26;1.09;4.16;4.09;6.53;1.32;5.21
1983;8;28;17.88;17.17;25.16;22.65;23.9;25.3;8.07;29.73;21.66;96.9;2.48;4.31;0.79;3.52;4.02;6.41;0.95;5.45
1983;8;29;17.76;10.75;24.85;22.58;23.72;24.75;6.37;28.6;22.23;96.83;2.34;4.08;0.71;3.37;3.64;5.84;1.15;4.7
1983;8;30;17.27;18.69;23.62;22.12;22.87;23.67;5.14;26.6;21.46;96.99;3.63;6.22;2.16;4.06;5.62;7.79;4.72;3.07
1983;8;31;17.4;7.7;24.76;22.18;23.47;24.83;9.0;29.4;20.4;96.86;3.07;5.11;1.48;3.63;4.73;6.22;2.37;3.85
1983;9;1;18.01;4.66;24.72;22.78;23.75;24.79;6.36;28.2;21.84;96.83;3.12;4.52;2.25;2.27;4.98;6.06;3.22;2.84
1983;9;2;15.93;23.25;24.6;20.8;22.7;24.76;8.97;29.19;20.22;96.97;1.74;3.11;1.19;1.92;2.84;5.65;1.26;4.39
1983;9;3;17.27;1.81;23.99;22.14;23.06;23.91;4.77;26.65;21.9;96.95;2.7;4.56;1.5;3.06;4.3;6.05;2.67;3.38
1983;9;4;17.46;1.22;24.26;22.29;23.27;24.41;6.82;28.15;21.33;96.82;2.41;3.7;1.44;2.26;3.76;4.69;2.57;2.12
1983;9;5;17.21;1.44;23.74;22.02;22.88;23.69;5.74;27.05;21.3;96.81;3.23;6.3;1.34;4.96;4.69;7.72;2.29;5.43
1983;9;6;17.09;1.26;24.02;21.92;22.98;23.87;7.12;27.66;20.54;96.84;2.35;4.04;0.84;3.2;3.55;4.7;1.35;3.35
1983;9;7;16.85;0.98;23.75;21.71;22.73;23.6;6.53;27.41;20.88;96.83;2.9;4.72;1.59;3.12;4.59;6.79;2.14;4.65
1983;9;8;16.6;9.73;23.19;21.44;22.32;23.01;6.09;26.39;20.3;96.88;2.84;4.41;1.34;3.07;4.24;6.02;2.47;3.55
1983;9;9;16.91;6.96;24.07;21.8;22.94;23.8;5.86;26.9;21.04;96.94;1.81;3.53;0.4;3.13;2.66;4.77;0.62;4.16
1983;9;10;17.64;9.64;25.72;22.43;24.08;25.52;8.33;29.8;21.47;96.85;1.27;2.35;0.54;1.81;1.73;2.71;0.82;1.89
1983;9;11;18.13;10.4;25.23;22.88;24.05;25.23;6.84;28.83;21.99;96.82;2.26;3.38;1.29;2.1;3.55;6.22;2.15;4.07
1983;9;12;17.33;3.85;24.96;22.17;23.56;24.84;7.19;28.62;21.44;96.83;2.8;4.7;1.14;3.55;4.21;6.42;2.02;4.41
1983;9;13;15.81;2.28;24.76;20.65;22.7;24.27;5.23;27.62;22.4;96.92;1.13;2.37;0.41;1.96;1.73;3.29;0.77;2.52
1983;9;14;16.97;6.07;25.07;21.76;23.42;24.92;6.84;28.74;21.9;96.96;1.57;2.7;0.13;2.57;2.3;3.23;0.14;3.09
1983;9;15;16.54;5.74;24.04;21.46;22.75;23.66;4.38;26.46;22.08;96.98;2.13;3.98;0.29;3.7;3.17;5.88;0.42;5.45
1983;9;16;16.78;5.76;23.8;21.65;22.73;23.27;5.65;26.57;20.92;96.95;2.05;4.23;0.13;4.09;2.8;5.07;0.2;4.87
1983;9;17;16.54;2.19;24.04;21.45;22.74;23.88;6.36;27.69;21.33;97.03;2.86;4.99;1.34;3.65;4.18;6.12;2.13;3.98
1983;9;18;15.69;5.55;25.24;20.52;22.88;25.19;9.56;30.65;21.09;96.95;1.49;1.99;0.3;1.7;2.51;3.94;0.27;3.67
1983;9;19;16.85;2.25;25.47;21.7;23.58;25.46;9.74;30.47;20.73;96.87;2.19;4.4;0.41;3.99;3.43;5.7;0.37;5.34
1983;9;20;16.85;5.58;24.96;21.71;23.33;24.83;8.53;29.46;20.93;96.94;2.14;3.91;1.12;2.79;3.25;5.09;1.34;3.75
1983;9;21;16.36;4.79;25.58;21.22;23.4;25.17;10.43;30.71;20.27;96.85;1.62;2.95;0.56;2.39;2.27;4.01;0.52;3.49
1983;9;22;17.33;6.79;25.12;22.15;23.63;25.06;8.2;29.27;21.07;96.86;2.38;4.19;1.12;3.07;3.49;4.87;1.5;3.37
1983;9;23;16.66;5.08;24.86;21.52;23.19;25.08;10.15;29.93;19.78;96.92;2.13;3.67;1.1;2.57;3.25;4.38;1.11;3.27
1983;9;24;17.15;8.28;25.41;21.98;23.69;25.44;9.18;29.95;20.78;96.9;2.09;2.77;0.98;1.79;3.12;4.21;1.44;2.77
1983;9;25;17.4;13.96;26.11;22.22;24.16;25.7;7.52;30.35;22.83;96.79;1.26;2.84;0.08;2.76;2.09;6.23;0.1;6.13
1983;9;26;18.13;1.4;24.87;22.9;23.88;24.77;6.23;28.49;22.26;96.79;3.02;4.61;1.91;2.7;4.86;5.78;3.78;2.01
1983;9;27;17.7;3.35;24.86;22.51;23.69;24.83;7.2;29.19;21.98;96.84;2.19;3.12;1.48;1.65;3.95;5.39;1.52;3.87
1983;9;28;17.52;1.2;24.98;22.32;23.65;25.08;8.07;29.33;21.26;96.84;2.16;3.16;1.38;1.78;3.5;4.94;1.7;3.24
1983;9;29;17.52;0.36;24.98;22.32;23.65;24.98;7.85;29.39;21.55;96.84;2.23;3.21;1.66;1.54;3.68;5.23;1.69;3.54
1983;9;30;17.88;0.57;25.61;22.69;24.15;25.76;9.33;30.49;21.16;96.88;2.59;4.52;1.7;2.81;4.34;5.76;1.91;3.84
1983;10;1;17.88;1.16;25.79;22.69;24.24;25.63;7.97;29.92;21.96;96.9;2.16;3.88;0.88;3.0;3.56;5.28;1.23;4.05
1983;10;2;17.88;0.53;24.96;22.66;23.81;24.96;7.09;28.98;21.9;96.91;2.68;3.62;2.04;1.59;4.62;5.9;3.02;2.88
1983;10;3;16.42;7.1;25.01;21.3;23.15;24.47;7.08;28.68;21.6;96.94;1.78;2.86;0.25;2.61;2.99;5.78;0.42;5.36
1983;10;4;16.48;7.09;25.8;21.32;23.55;25.26;9.5;30.7;21.2;96.86;2.09;3.85;0.59;3.26;3.09;4.78;0.93;3.85
1983;10;5;13.06;2.04;24.95;17.48;21.22;24.12;12.23;31.58;19.33;96.86;2.66;4.21;1.3;2.9;4.27;6.96;1.96;5.01
1983;10;6;13.98;2.28;23.67;18.62;21.15;23.45;10.18;29.39;19.21;96.92;2.25;2.57;1.91;0.65;3.6;4.73;2.13;2.6
1983;10;7;15.5;0.54;24.7;20.31;22.51;24.41;9.31;29.62;20.3;96.8;1.73;2.95;0.67;2.28;2.89;4.84;0.77;4.07
1983;10;8;15.75;0.0;25.09;20.55;22.83;24.84;9.79;30.36;20.57;96.71;1.89;2.55;0.59;1.95;3.12;4.76;0.84;3.91
1983;10;9;15.2;0.5;25.57;19.94;22.76;25.07;10.18;30.69;20.51;96.72;1.54;2.12;0.88;1.23;2.25;4.1;1.25;2.85
1983;10;10;14.28;0.92;25.92;18.98;22.45;25.23;10.46;31.75;21.29;96.73;1.97;2.69;1.09;1.6;2.89;4.3;1.63;2.67
1983;10;11;14.59;2.59;25.79;19.23;22.51;25.48;10.66;31.95;21.3;96.78;2.41;3.02;1.59;1.42;4.05;6.67;2.48;4.19
1983;10;12;16.91;1.91;25.08;21.74;23.41;25.25;8.5;29.81;21.31;96.79;2.77;3.69;2.01;1.68;4.73;7.24;2.22;5.02
1983;10;13;15.08;0.75;25.44;19.79;22.62;25.01;11.01;31.59;20.58;96.75;2.62;4.68;0.54;4.14;4.2;6.38;0.89;5.5
1983;10;14;14.83;0.19;24.59;19.58;22.08;24.51;10.2;30.54;20.34;96.74;1.77;2.53;0.07;2.46;3.07;5.08;0.12;4.95
1983;10;15;15.08;0.03;25.62;19.85;22.73;25.37;11.6;31.81;20.21;96.72;2.06;2.5;1.61;0.9;3.19;4.12;2.24;1.88
1983;10;16;15.69;0.41;26.05;20.49;23.27;25.62;11.2;31.88;20.69;96.66;1.87;2.75;0.66;2.08;2.68;3.67;0.72;2.95
1983;10;17;13.0;0.39;25.85;17.3;21.58;24.77;11.02;31.33;20.31;96.68;1.66;2.76;0.75;2.0;2.29;3.64;1.08;2.55
1983;10;18;11.41;0.02;24.69;15.23;19.97;23.98;11.63;30.91;19.29;96.69;2.49;4.12;0.75;3.37;3.75;6.71;1.09;5.62
1983;10;19;11.96;0.0;24.37;16.05;20.21;24.17;12.48;31.43;18.94;96.73;2.38;2.89;1.8;1.09;3.91;5.84;2.16;3.67
1983;10;20;12.15;0.03;25.18;16.33;20.75;24.44;13.39;32.52;19.14;96.75;2.23;3.79;0.58;3.21;3.84;6.57;0.95;5.62
1983;10;21;10.62;0.0;23.86;14.16;19.01;23.56;14.59;31.86;17.26;96.73;2.63;3.5;1.58;1.92;4.4;6.93;1.79;5.14
1983;10;22;10.44;0.0;23.98;13.81;18.9;23.59;14.91;31.82;16.91;96.76;2.26;3.74;0.51;3.24;4.02;7.0;0.63;6.37
1983;10;23;10.19;0.0;23.62;13.4;18.51;23.23;15.36;32.06;16.7;96.78;2.56;3.42;1.62;1.8;4.35;5.73;2.52;3.21
1983;10;24;12.21;0.09;24.32;16.4;20.36;24.33;15.0;32.65;17.65;96.76;2.2;2.71;0.84;1.87;3.76;5.49;1.15;4.35
1983;10;25;11.54;0.99;24.58;15.34;19.96;24.25;14.16;32.45;18.28;96.84;2.48;3.02;2.03;0.99;3.77;4.6;3.12;1.48
1983;10;26;10.19;0.22;24.29;13.39;18.83;23.49;13.2;31.64;18.44;96.93;2.53;3.74;1.19;2.55;3.85;5.09;1.79;3.3
1983;10;27;10.07;1.13;25.05;13.23;19.15;24.22;15.1;33.48;18.37;96.84;2.29;2.99;1.8;1.2;3.43;4.39;2.12;2.27
1983;10;28;10.19;0.03;24.58;13.46;19.02;24.07;13.95;32.68;18.73;96.81;2.76;4.23;1.53;2.7;4.37;6.89;2.04;4.84
1983;10;29;11.54;0.02;24.67;15.41;20.05;24.68;15.83;33.31;17.48;96.86;2.54;3.14;1.52;1.62;4.26;6.76;1.87;4.88
1983;10;30;13.92;0.01;25.95;18.48;22.21;25.94;13.62;33.46;19.84;96.91;2.56;4.16;1.56;2.61;3.99;6.32;2.02;4.3
1983;10;31;13.12;0.0;26.02;17.26;21.64;25.86;13.35;33.72;20.37;96.87;3.41;5.51;1.16;4.35;5.09;6.71;1.75;4.96
1983;11;1;9.46;0.01;24.37;12.19;18.28;23.89;15.96;32.81;16.85;96.87;3.26;5.73;1.5;4.23;5.14;7.9;1.95;5.95
1983;11;2;9.7;0.0;24.16;12.55;18.36;23.94;15.4;32.65;17.26;96.91;2.55;3.17;1.59;1.58;4.09;5.98;1.73;4.27
1983;11;3;10.5;0.0;24.99;13.93;19.46;24.57;15.11;33.25;18.13;96.95;2.35;2.99;1.53;1.46;3.62;5.68;1.86;3.82
1983;11;4;12.02;0.0;25.29;16.16;20.73;25.37;13.99;33.26;19.26;97.0;1.97;2.9;0.36;2.53;3.26;5.7;0.4;5.3
1983;11;5;12.45;0.02;26.63;16.65;21.64;26.23;14.09;34.39;20.3;96.9;1.65;2.45;0.33;2.12;2.38;4.48;0.41;4.06
1983;11;6;10.38;0.02;25.41;13.44;19.43;24.62;16.96;33.97;17.01;96.82;2.75;4.38;0.89;3.48;4.09;6.33;1.3;5.02
1983;11;7;10.13;0.0;26.5;13.15;19.82;25.04;14.66;33.69;19.02;96.82;1.55;2.38;0.18;2.2;2.05;3.19;0.27;2.92
1983;11;8;11.66;0.0;26.57;15.45;21.01;26.07;14.73;34.23;19.49;96.76;1.59;2.3;0.47;1.84;2.3;3.92;0.41;3.52
1983;11;9;13.31;0.0;27.05;17.72;22.38;27.11;12.79;34.27;21.48;96.79;2.05;2.87;1.21;1.66;3.17;6.07;1.77;4.3
1983;11;10;11.72;0.0;26.23;15.19;20.71;26.33;14.09;34.23;20.15;96.84;2.71;4.93;1.55;3.38;4.11;5.86;1.64;4.22
1983;11;11;10.93;0.0;26.65;14.19;20.42;26.73;15.02;34.93;19.9;96.78;1.54;2.62;0.3;2.34;2.41;4.91;0.48;4.43
1983;11;12;8.91;0.0;26.12;11.12;18.62;24.92;14.2;33.43;19.23;96.78;1.9;3.79;0.4;3.39;2.64;4.6;0.77;3.83
1983;11;13;7.81;0.0;24.77;9.31;17.04;23.23;13.63;32.17;18.54;96.88;1.65;2.73;0.11;2.62;2.34;3.4;0.19;3.21
1983;11;14;10.56;0.0;25.9;13.63;19.77;26.39;16.88;34.37;17.49;96.92;2.48;3.45;1.59;1.86;3.98;6.06;1.88;4.19
1983;11;15;13.37;0.0;27.72;17.84;22.78;28.93;13.45;34.92;21.48;96.91;2.84;3.8;2.12;1.69;4.38;6.59;1.97;4.62
1983;11;16;10.07;0.0;27.62;12.27;19.94;27.73;13.48;35.55;22.07;96.91;2.91;4.79;0.82;3.97;4.28;5.62;1.5;4.12
1983;11;17;7.93;0.0;25.45;8.64;17.05;25.65;16.41;34.12;17.72;96.95;2.19;3.67;0.73;2.94;3.29;6.2;0.71;5.49
1983;11;18;7.39;0.0;25.8;7.65;16.73;25.49;15.55;34.11;18.56;96.92;1.98;3.68;0.45;3.23;3.01;5.95;0.64;5.31
1983;11;19;4.88;0.0;25.22;2.17;13.69;24.12;18.13;34.26;16.13;96.89;2.42;4.79;0.42;4.36;3.37;5.69;0.62;5.06
1983;11;20;4.09;0.0;24.33;-0.1;12.12;23.72;19.87;34.49;14.62;96.92;2.8;4.51;0.81;3.7;4.38;7.05;1.27;5.79
1983;11;21;4.33;0.0;24.06;0.55;12.3;23.48;19.33;33.98;14.65;96.92;2.48;4.6;0.55;4.05;3.8;6.98;0.8;6.19
1983;11;22;4.94;0.0;24.91;2.15;13.53;24.27;17.04;33.74;16.7;96.85;2.73;5.27;0.43;4.84;4.02;6.25;0.63;5.62
1983;11;23;6.65;0.0;26.34;6.54;16.44;26.12;16.59;35.6;19.0;96.88;2.58;4.8;1.12;3.69;3.59;5.59;1.75;3.84
1983;11;24;6.65;0.0;26.95;6.55;16.75;26.26;15.51;35.46;19.95;96.93;2.45;3.95;0.59;3.35;3.41;4.63;0.92;3.71
1983;11;25;5.68;0.0;26.07;4.66;15.37;25.55;16.76;34.73;17.98;96.89;2.8;5.83;0.13;5.7;4.17;7.0;0.46;6.54
1983;11;26;4.94;0.0;25.06;2.64;13.85;24.02;16.58;33.1;16.52;96.87;2.38;4.56;0.25;4.31;3.52;6.24;0.4;5.84
1983;11;27;5.0;0.0;24.05;2.65;13.34;23.75;17.2;33.04;15.84;96.82;2.81;5.23;0.79;4.44;4.23;6.58;1.34;5.23
1983;11;28;4.94;0.0;24.47;2.7;13.58;24.32;15.88;33.3;17.41;96.86;3.38;6.02;1.8;4.22;5.02;8.18;2.88;5.3
1983;11;29;5.19;0.0;24.69;3.46;14.08;24.85;18.56;34.37;15.81;96.87;3.7;6.41;1.52;4.89;5.85;8.35;2.42;5.93
1983;11;30;5.86;0.0;25.37;5.26;15.31;25.59;17.08;34.49;17.41;96.85;3.78;6.66;1.95;4.71;5.75;7.98;3.27;4.72
1983;12;1;6.41;0.0;26.44;6.42;16.43;26.94;16.4;35.06;18.66;96.82;2.88;5.2;1.12;4.08;4.41;6.7;1.75;4.94
1983;12;2;6.71;0.06;26.7;7.23;16.97;27.21;15.03;34.35;19.33;96.82;2.01;2.98;0.55;2.43;3.24;6.42;0.99;5.43
1983;12;3;7.02;0.08;27.66;7.81;17.74;27.77;16.2;36.33;20.13;96.82;2.57;5.05;0.29;4.77;3.58;6.04;0.57;5.47
1983;12;4;6.96;2.88;27.58;7.76;17.67;27.14;16.59;35.94;19.36;96.76;2.67;5.55;0.88;4.68;3.68;6.54;1.29;5.25
1983;12;5;7.87;2.28;27.73;9.62;18.68;27.55;16.3;36.63;20.33;96.62;2.41;3.48;1.21;2.27;3.45;5.38;1.95;3.43
1983;12;6;6.59;0.09;27.39;7.08;17.23;27.09;18.89;37.27;18.39;96.61;3.45;5.67;1.29;4.38;5.31;7.04;2.76;4.28
1983;12;7;6.96;0.01;27.2;7.83;17.52;27.23;17.66;36.43;18.76;96.66;2.8;4.27;0.85;3.42;4.26;5.98;1.68;4.3
1983;12;8;6.9;0.12;26.83;7.77;17.3;26.67;16.61;35.7;19.09;96.68;3.09;4.67;1.95;2.72;4.58;5.62;3.04;2.58
1983;12;9;7.02;0.0;26.49;7.99;17.24;27.33;16.07;35.27;19.2;96.67;2.35;4.15;1.16;2.99;4.03;8.02;1.43;6.59
1983;12;10;8.61;0.23;26.92;11.01;18.97;27.94;15.7;35.7;20.01;96.67;2.58;4.48;0.38;4.1;4.3;7.48;0.67;6.8
1983;12;11;7.39;0.15;27.63;8.61;18.12;27.73;16.55;36.36;19.81;96.71;2.66;4.98;0.51;4.47;3.85;5.73;0.94;4.8
1983;12;12;7.81;0.0;28.15;9.5;18.83;28.96;15.67;36.62;20.95;96.65;1.5;2.49;0.37;2.12;2.28;3.8;0.48;3.33
1983;12;13;9.22;0.0;28.51;11.74;20.12;29.8;16.62;37.08;20.46;96.57;1.45;2.39;0.5;1.9;2.28;3.77;0.34;3.42
