YEAR;MO;DY;QV2M;PRECTOTCORR;T2M;T2MDEW;T2MWET;TS;T2M_RANGE;T2M_MAX;T2M_MIN;PS;WS10M;WS10M_MAX;WS10M_MIN;WS10M_RANGE;WS50M;WS50M_MAX;WS50M_MIN;WS50M_RANGE
1983;6;23;14.89;11.33;20.91;18.57;19.74;21.19;7.34;25.15;17.81;90.15;2.09;3.19;0.67;2.51;3.29;4.79;0.99;3.8
1983;6;24;15.14;2.65;22.04;18.81;20.43;22.23;8.92;26.74;17.82;90.23;1.57;3.45;0.3;3.16;2.38;4.29;0.52;3.77
1983;6;25;15.08;1.3;22.49;18.8;20.65;22.73;9.43;27.04;17.61;90.23;1.32;2.36;0.63;1.73;2.04;3.3;1.29;2.02
1983;6;26;15.26;0.08;21.76;18.97;20.37;21.98;7.37;26.23;18.86;90.25;2.2;4.29;1.15;3.14;3.31;5.45;2.39;3.06
1983;6;27;15.08;0.67;22.12;18.78;20.45;22.64;8.29;26.59;18.3;90.23;1.37;1.8;0.59;1.2;2.14;2.8;0.32;2.48
1983;6;28;14.95;2.53;21.73;18.64;20.19;21.84;7.42;25.46;18.04;90.17;1.14;2.45;0.2;2.27;1.72;3.25;0.2;3.05
1983;6;29;14.53;0.51;21.36;18.15;19.75;21.33;7.56;25.19;17.62;90.13;1.83;3.61;0.88;2.73;2.58;4.34;1.25;3.09
1983;6;30;14.95;2.88;20.98;18.64;19.81;21.23;7.48;25.19;17.72;90.11;1.23;1.72;0.22;1.49;2.21;3.43;0.37;3.07
1983;7;1;15.01;2.88;21.71;18.73;20.22;22.09;8.95;26.65;17.69;90.2;2.08;3.45;1.17;2.27;3.18;4.23;1.88;2.35
1983;7;2;14.89;7.59;20.79;18.57;19.68;20.89;7.14;24.92;17.77;90.15;2.02;4.0;0.73;3.27;2.79;4.73;1.08;3.66
1983;7;3;15.01;8.32;21.3;18.64;19.97;21.58;8.4;26.03;17.62;90.07;1.66;2.37;0.67;1.7;2.61;4.2;0.96;3.23
1983;7;4;15.44;7.2;20.55;19.14;19.85;20.65;5.41;24.04;18.64;90.07;1.92;4.32;0.73;3.59;2.93;5.4;1.34;4.06
1983;7;5;15.08;16.13;19.85;18.75;19.3;19.8;4.06;22.31;18.25;90.15;2.16;4.05;0.91;3.14;3.55;5.07;2.08;3.0
1983;7;6;14.34;4.32;20.33;18.0;19.16;20.29;5.99;23.94;17.94;90.21;2.33;3.73;1.58;2.16;3.8;4.7;3.08;1.62
1983;7;7;14.28;16.44;21.05;17.9;19.48;21.07;9.07;25.66;16.59;90.18;1.74;2.81;0.23;2.58;2.52;3.43;0.37;3.06
1983;7;8;15.08;6.84;21.81;18.77;20.3;21.96;8.19;25.76;17.56;90.11;1.23;1.64;0.52;1.12;1.96;3.17;0.76;2.41
1983;7;9;15.01;15.86;21.16;18.72;19.94;20.76;5.41;24.4;18.99;90.11;1.44;2.7;0.58;2.12;2.05;3.27;0.84;2.43
1983;7;10;14.4;3.31;21.56;18.05;19.8;21.55;8.81;26.68;17.87;90.1;1.51;2.5;0.4;2.1;2.28;3.62;0.52;3.1
1983;7;11;14.77;3.05;22.04;18.43;20.23;22.14;9.0;26.56;17.56;90.11;1.5;1.82;0.98;0.84;2.15;3.09;1.52;1.58
1983;7;12;14.77;13.16;21.57;18.44;20.01;21.27;7.47;25.55;18.08;90.2;1.7;2.82;0.95;1.87;2.47;3.59;1.12;2.48
1983;7;13;14.59;6.03;20.9;18.27;19.58;20.51;6.98;24.44;17.47;90.19;2.05;3.46;0.97;2.5;2.88;4.29;1.42;2.86
1983;7;14;14.65;2.8;21.89;18.3;20.09;22.01;10.24;27.34;17.1;90.11;1.09;1.68;0.52;1.16;1.73;3.02;0.45;2.57
1983;7;15;15.26;11.73;21.79;18.93;20.36;21.58;7.52;25.33;17.82;90.08;1.42;2.7;0.54;2.16;2.23;3.28;0.7;2.59
1983;7;16;15.08;8.72;21.55;18.76;20.15;21.8;7.89;26.05;18.16;90.08;1.65;2.92;1.12;1.8;2.61;3.64;1.57;2.07
1983;7;17;14.53;1.64;20.9;18.15;19.53;21.01;6.57;24.32;17.75;90.13;1.55;2.95;0.41;2.54;2.33;3.98;0.58;3.4
1983;7;18;15.26;13.19;21.31;18.98;20.15;21.46;7.26;25.4;18.13;90.18;0.73;1.4;0.09;1.31;1.11;2.49;0.07;2.42
1983;7;19;14.59;3.04;21.97;18.28;20.12;22.18;9.34;27.03;17.69;90.18;1.31;2.36;0.16;2.2;2.01;3.55;0.38;3.17
1983;7;20;15.14;10.06;21.12;18.85;19.98;21.1;6.66;24.83;18.17;90.16;1.77;3.44;0.72;2.72;2.67;4.31;1.08;3.23
1983;7;21;14.89;4.42;21.7;18.57;20.14;21.63;7.02;25.5;18.47;90.18;1.45;3.12;0.42;2.7;2.17;3.78;0.53;3.25
1983;7;22;14.16;21.02;20.71;17.83;19.26;20.26;5.26;23.3;18.04;90.24;1.54;2.7;0.62;2.09;2.14;3.3;0.92;2.38
1983;7;23;14.83;22.36;20.94;18.5;19.72;21.33;9.1;25.94;16.83;90.16;1.86;2.62;1.44;1.18;2.98;3.97;1.97;2.0
1983;7;24;15.2;4.86;20.24;18.87;19.55;20.26;4.34;23.04;18.69;90.11;2.78;4.73;1.29;3.45;4.41;5.98;2.95;3.03
1983;7;25;14.59;5.71;20.24;18.23;19.23;20.44;6.53;24.2;17.68;90.1;2.57;4.26;1.62;2.62;4.09;5.32;3.41;1.91
1983;7;26;14.04;15.96;19.82;17.66;18.74;19.99;6.39;23.59;17.2;90.13;2.66;4.62;0.98;3.64;3.98;5.88;1.62;4.26
1983;7;27;14.47;8.0;19.29;18.13;18.71;19.19;4.15;21.72;17.57;90.15;2.3;4.52;0.96;3.55;3.45;5.82;1.63;4.19
1983;7;28;14.95;11.94;20.63;18.61;19.62;20.65;8.09;25.06;16.98;90.18;1.66;3.12;0.7;2.43;2.62;4.12;0.91;3.2
1983;7;29;14.53;15.47;19.87;18.19;19.04;19.83;5.41;23.01;17.59;90.12;2.37;3.98;1.16;2.81;3.71;5.14;1.95;3.2
1983;7;30;14.71;14.85;19.77;18.41;19.09;19.97;6.41;23.82;17.4;90.19;2.22;3.27;1.41;1.87;3.7;5.32;2.29;3.03
1983;7;31;14.77;12.19;20.48;18.45;19.46;20.84;8.0;25.01;17.01;90.26;1.89;2.66;1.2;1.47;3.11;4.2;2.21;2.0
1983;8;1;15.08;17.32;20.45;18.8;19.62;20.51;5.49;23.56;18.07;90.23;2.12;3.94;0.87;3.06;3.39;5.02;1.36;3.65
1983;8;2;15.14;18.56;20.0;18.83;19.41;19.79;4.15;22.45;18.3;90.18;2.21;4.84;0.4;4.45;3.25;6.19;0.58;5.61
1983;8;3;15.08;15.06;20.08;18.76;19.42;20.08;5.2;23.05;17.85;90.22;2.34;4.14;1.27;2.88;3.68;5.21;2.38;2.83
1983;8;4;15.14;3.03;20.8;18.87;19.84;21.08;7.42;25.22;17.79;90.22;2.16;3.47;1.49;1.97;3.54;4.43;2.78;1.66
1983;8;5;15.26;6.21;20.48;19.0;19.74;20.55;5.38;23.7;18.32;90.21;2.04;3.04;1.09;1.95;3.41;5.32;1.94;3.38
1983;8;6;15.14;3.38;20.37;18.83;19.61;20.43;4.89;23.36;18.47;90.15;1.34;3.58;0.29;3.29;2.09;4.52;0.55;3.96
1983;8;7;14.53;4.21;19.77;18.16;18.97;19.91;5.27;22.97;17.7;90.21;3.08;4.66;1.56;3.1;4.66;5.87;3.35;2.51
1983;8;8;13.98;6.05;18.97;17.63;18.3;19.07;4.56;21.91;17.35;90.35;3.12;5.0;1.69;3.31;4.88;6.28;3.63;2.65
1983;8;9;14.34;5.32;20.6;18.01;19.31;20.99;8.66;25.36;16.69;90.34;2.07;4.25;0.89;3.35;3.28;5.32;1.56;3.76
1983;8;10;14.77;3.58;20.36;18.45;19.4;20.58;6.73;24.39;17.66;90.27;1.49;2.49;0.63;1.86;2.47;4.26;0.81;3.45
1983;8;11;14.89;6.18;20.09;18.56;19.33;20.21;5.57;23.55;17.98;90.19;3.02;5.66;1.3;4.35;4.76;7.12;2.95;4.17
1983;8;12;12.7;3.32;17.87;16.07;16.97;17.76;4.86;20.25;15.4;90.26;2.2;3.4;1.47;1.93;3.62;4.73;2.77;1.97
1983;8;13;13.24;0.41;19.9;16.69;18.3;20.31;10.7;25.36;14.65;90.3;2.14;3.54;1.39;2.15;3.35;4.43;2.19;2.25
1983;8;14;14.1;4.29;20.94;17.71;19.33;21.3;9.5;25.9;16.4;90.28;1.79;3.05;1.1;1.96;2.8;4.25;1.64;2.61
1983;8;15;14.53;9.21;21.02;18.19;19.61;21.47;9.17;26.13;16.96;90.29;1.8;3.13;1.12;2.01;3.03;4.07;1.27;2.79
1983;8;16;13.49;2.65;20.14;17.01;18.57;20.22;7.78;24.53;16.75;90.29;2.08;3.3;1.38;1.93;3.3;4.1;2.51;1.6
1983;8;17;12.94;4.87;19.48;16.34;17.91;19.87;9.11;24.62;15.51;90.26;1.8;2.28;1.41;0.88;2.98;4.35;1.59;2.76
1983;8;18;14.71;5.96;21.12;18.37;19.75;21.57;9.25;26.15;16.9;90.21;1.98;3.81;0.81;3.0;3.15;4.7;1.62;3.08
1983;8;19;15.38;10.95;20.18;19.09;19.64;20.21;3.87;22.44;18.58;90.14;2.29;3.38;0.8;2.58;3.56;4.73;1.74;3.0
1983;8;20;15.01;4.22;20.89;18.74;19.81;21.0;6.73;25.15;18.44;90.2;2.24;2.96;1.44;1.52;3.73;5.16;2.58;2.59
1983;8;21;14.22;2.6;20.22;17.83;19.03;20.45;6.88;23.77;16.89;90.12;1.66;2.92;0.96;1.96;2.74;4.26;1.29;2.97
1983;8;22;14.34;7.86;19.93;17.97;18.95;20.05;6.41;23.76;17.34;90.1;1.4;1.81;0.84;0.98;2.23;3.66;1.16;2.5
1983;8;23;13.98;5.78;19.57;17.62;18.59;19.68;6.44;23.45;17.01;90.17;1.81;3.18;1.34;1.84;3.0;4.13;1.7;2.43
1983;8;24;13.98;14.41;19.84;17.54;18.69;20.01;8.43;24.35;15.92;90.2;1.66;3.74;0.28;3.46;2.57;4.74;0.35;4.38
1983;8;25;14.65;3.05;20.05;18.31;19.18;20.2;6.24;23.88;17.64;90.19;2.07;4.48;0.48;4.01;3.25;5.53;1.03;4.5
1983;8;26;14.71;5.05;20.92;18.37;19.65;21.35;8.64;25.81;17.17;90.22;2.5;4.32;1.6;2.73;3.81;5.38;3.16;2.23
1983;8;27;15.14;18.16;20.48;18.85;19.67;20.61;4.91;23.2;18.3;90.2;2.02;2.98;0.95;2.04;3.38;5.48;2.04;3.45
1983;8;28;15.01;30.23;19.97;18.69;19.33;19.9;3.89;22.14;18.25;90.12;2.12;3.48;0.88;2.59;3.44;4.55;1.87;2.67
1983;8;29;14.95;66.41;20.07;18.64;19.35;20.21;6.32;23.73;17.41;90.09;2.7;4.62;1.57;3.05;4.39;5.69;3.5;2.19
1983;8;30;14.95;37.64;20.19;18.66;19.43;20.33;5.87;23.52;17.65;90.22;2.2;4.43;1.17;3.26;3.42;5.45;1.88;3.57
1983;8;31;14.59;8.36;20.19;18.29;19.24;20.47;6.24;23.98;17.74;90.18;1.74;2.81;1.07;1.73;2.91;4.48;0.96;3.52
1983;9;1;14.53;39.57;20.01;18.18;19.1;20.05;5.39;23.17;17.78;90.18;1.82;3.24;1.27;1.98;2.73;3.77;1.91;1.85
1983;9;2;14.77;13.61;20.03;18.42;19.23;20.12;6.87;23.72;16.85;90.21;1.42;1.84;0.92;0.92;2.27;2.61;1.7;0.91
1983;9;3;14.65;4.06;20.44;18.33;19.39;20.73;6.55;24.23;17.69;90.22;2.16;3.45;1.34;2.11;3.61;4.16;2.65;1.52
1983;9;4;15.01;4.13;20.81;18.67;19.74;21.15;7.52;25.37;17.84;90.05;2.41;3.54;1.68;1.86;3.93;4.43;3.27;1.16
1983;9;5;15.01;2.42;21.11;18.65;19.88;21.3;8.55;25.67;17.13;90.05;2.26;4.27;0.24;4.03;3.31;5.31;0.43;4.88
1983;9;6;15.38;8.01;21.28;19.05;20.16;21.37;7.03;25.55;18.52;90.03;0.88;1.5;0.33;1.18;1.41;2.7;0.69;2.02
1983;9;7;15.26;5.22;20.62;18.94;19.78;20.73;5.59;24.17;18.58;90.04;2.22;3.82;0.72;3.1;3.57;4.76;1.76;3.0
1983;9;8;14.95;13.48;20.18;18.63;19.4;20.12;5.62;23.3;17.68;90.13;1.4;2.63;0.13;2.5;2.32;4.85;0.05;4.8
1983;9;9;15.01;23.8;20.87;18.73;19.8;21.02;7.41;25.07;17.65;90.13;1.25;2.41;0.49;1.91;1.92;2.98;0.75;2.23
1983;9;10;15.26;9.4;20.77;18.95;19.87;20.94;5.88;24.23;18.36;90.11;2.74;5.22;1.47;3.75;4.28;6.65;3.17;3.48
1983;9;11;14.59;16.11;20.49;18.26;19.38;20.3;5.48;23.55;18.06;90.13;1.02;1.81;0.2;1.62;1.73;3.72;0.16;3.55
1983;9;12;14.34;19.64;21.01;17.99;19.51;21.01;7.92;25.44;17.51;90.12;1.73;3.06;1.1;1.97;2.55;3.88;1.67;2.2
1983;9;13;14.89;3.67;20.3;18.55;19.42;20.47;6.88;24.29;17.4;90.13;1.88;2.92;1.16;1.77;3.1;4.77;2.03;2.73
1983;9;14;14.4;10.0;19.74;18.07;18.9;19.78;4.91;22.44;17.54;90.21;1.36;2.2;0.95;1.25;2.22;3.38;1.31;2.06
1983;9;15;14.53;3.83;20.0;18.22;19.11;20.25;6.63;24.13;17.5;90.19;2.1;3.3;1.32;1.98;3.2;4.01;2.66;1.36
1983;9;16;14.71;4.99;19.89;18.41;19.15;19.99;5.52;23.23;17.71;90.21;2.05;3.58;1.23;2.35;3.16;4.5;2.07;2.43
1983;9;17;14.04;1.95;19.58;17.69;18.63;19.47;4.64;22.29;17.65;90.26;2.16;3.65;1.33;2.32;3.3;4.57;2.29;2.28
1983;9;18;14.4;12.29;19.65;18.05;18.85;19.65;8.02;24.52;16.51;90.19;2.03;3.07;1.23;1.85;3.12;4.11;2.0;2.12
1983;9;19;14.4;4.06;20.81;18.05;19.43;21.18;8.87;25.73;16.86;90.17;1.12;2.45;0.41;2.04;1.67;2.97;0.51;2.45
1983;9;20;14.77;3.55;21.15;18.44;19.8;21.53;7.71;25.58;17.87;90.2;1.5;2.11;0.78;1.32;2.37;3.84;1.0;2.83
1983;9;21;14.34;3.71;21.92;17.95;19.94;22.03;9.21;26.63;17.42;90.14;1.25;2.0;0.53;1.47;1.89;3.94;0.77;3.17
1983;9;22;14.34;8.32;21.13;17.96;19.55;21.14;8.54;25.79;17.24;90.13;1.94;3.26;0.83;2.43;3.15;5.61;1.21;4.41
1983;9;23;13.55;17.39;19.49;17.07;18.28;19.58;8.9;24.38;15.48;90.17;2.8;4.45;1.36;3.09;4.66;6.37;2.66;3.7
1983;9;24;14.95;7.14;20.5;18.59;19.55;20.56;7.7;24.88;17.19;90.15;1.74;2.55;1.34;1.2;2.93;3.84;2.17;1.67
1983;9;25;15.44;16.53;21.67;19.12;20.4;21.94;9.07;26.7;17.63;90.09;1.2;1.8;0.12;1.68;2.19;3.99;0.42;3.57
1983;9;26;15.01;6.46;21.27;18.69;19.98;21.11;5.87;24.59;18.73;90.11;1.2;2.34;0.04;2.3;1.65;2.73;0.14;2.59
1983;9;27;15.14;7.14;21.12;18.8;19.96;21.4;7.51;25.37;17.86;90.13;1.7;2.01;1.38;0.63;2.92;3.82;1.98;1.84
1983;9;28;14.71;4.06;20.84;18.39;19.62;20.94;7.15;25.12;17.98;90.12;2.08;3.67;0.96;2.71;3.47;5.26;1.59;3.66
1983;9;29;14.65;6.37;20.55;18.29;19.42;20.53;7.02;24.42;17.4;90.17;2.35;4.41;0.59;3.83;3.54;5.44;0.86;4.58
1983;9;30;13.55;3.11;21.46;17.06;19.26;21.26;10.27;26.63;16.36;90.2;1.58;2.54;0.47;2.07;2.4;4.05;0.75;3.31
1983;10;1;14.89;4.02;21.69;18.52;20.11;21.85;8.95;26.68;17.73;90.19;1.38;2.12;0.72;1.41;2.21;3.7;0.86;2.84
1983;10;2;14.95;3.68;20.19;18.69;19.44;20.36;4.38;22.93;18.55;90.25;2.26;3.82;0.77;3.05;3.5;4.58;1.35;3.23
1983;10;3;15.08;12.78;21.06;18.75;19.9;21.51;8.09;25.67;17.58;90.2;1.8;2.27;1.4;0.87;3.22;4.83;1.86;2.98
1983;10;4;14.34;16.7;20.94;17.96;19.44;21.08;9.12;26.14;17.01;90.17;1.87;2.45;1.23;1.22;3.12;4.17;2.26;1.91
1983;10;5;14.65;11.88;21.58;18.3;19.94;21.67;9.84;26.98;17.14;90.19;1.6;2.65;0.95;1.69;2.55;3.61;1.26;2.35
1983;10;6;14.95;5.25;21.53;18.65;20.09;21.8;8.55;26.42;17.87;90.19;1.52;2.7;0.5;2.2;2.55;3.39;0.38;3.0
1983;10;7;14.28;8.73;21.4;17.92;19.66;21.25;7.12;25.5;18.37;90.1;1.6;2.48;0.56;1.92;2.48;3.2;0.88;2.3
1983;10;8;14.1;28.27;20.05;17.65;18.85;19.77;5.46;23.22;17.76;90.03;1.24;2.39;0.32;2.07;1.91;4.86;0.56;4.3
1983;10;9;15.08;14.6;20.75;18.7;19.73;20.87;8.36;25.68;17.32;89.98;2.37;3.92;1.2;2.72;3.98;5.08;1.85;3.23
1983;10;10;15.14;1.98;21.3;18.79;20.05;21.55;8.89;26.23;17.34;90.02;2.2;3.73;1.3;2.43;3.67;4.86;1.61;3.24
1983;10;11;15.2;4.38;20.64;18.9;19.77;20.52;5.88;24.02;18.14;90.1;2.28;3.76;1.27;2.48;3.88;5.69;1.88;3.8
1983;10;12;13.55;11.0;18.41;17.07;17.74;18.24;2.51;19.85;17.34;90.17;2.05;3.37;0.75;2.62;3.27;4.56;1.12;3.45
1983;10;13;14.16;16.71;20.4;17.76;19.08;20.7;9.89;25.88;15.99;90.08;2.04;3.11;0.82;2.29;3.46;4.38;0.65;3.73
1983;10;14;13.67;2.83;20.65;17.17;18.91;20.61;10.12;26.69;16.57;90.03;2.6;3.66;1.81;1.85;4.5;5.29;3.8;1.49
1983;10;15;14.47;3.39;21.34;18.08;19.71;21.4;10.88;27.22;16.34;90.0;2.1;2.8;1.7;1.1;3.53;4.26;2.17;2.09
1983;10;16;14.95;2.38;21.39;18.62;20.01;21.48;9.02;26.46;17.45;89.96;2.07;3.19;1.48;1.7;3.44;4.07;2.23;1.84
1983;10;17;15.01;6.95;21.37;18.67;20.02;21.48;8.27;26.2;17.94;89.94;2.27;3.67;1.47;2.2;3.86;5.4;2.28;3.12
1983;10;18;14.22;7.18;19.81;17.8;18.8;19.65;5.0;22.91;17.91;89.97;2.63;4.49;1.42;3.07;4.2;5.79;2.36;3.43
1983;10;19;13.98;5.97;19.87;17.55;18.71;19.89;7.18;23.99;16.8;90.03;1.78;2.91;1.27;1.65;2.8;3.69;1.87;1.82
1983;10;20;14.71;2.84;21.04;18.38;19.71;21.4;8.27;25.88;17.62;90.05;1.23;1.77;0.49;1.27;2.0;2.98;0.65;2.33
1983;10;21;14.1;2.7;20.93;17.65;19.29;21.07;8.41;25.77;17.36;90.03;1.1;2.74;0.21;2.53;1.73;3.23;0.3;2.94
1983;10;22;13.31;1.65;20.16;16.8;18.48;20.16;7.91;24.84;16.94;90.08;1.67;2.13;0.63;1.5;2.65;3.5;1.02;2.48
1983;10;23;13.18;1.15;20.8;16.65;18.73;20.93;10.87;26.78;15.91;90.07;1.81;2.13;1.13;0.99;3.09;4.45;1.43;3.03
1983;10;24;14.04;2.17;20.84;17.62;19.23;21.0;8.63;26.22;17.58;90.05;1.62;2.86;0.75;2.1;2.66;4.02;0.88;3.15
1983;10;25;14.28;3.59;21.19;17.9;19.55;21.2;9.2;26.66;17.46;90.1;2.36;4.16;1.28;2.88;3.92;5.45;1.65;3.8
1983;10;26;14.65;1.19;21.5;18.33;19.91;21.62;8.16;26.35;18.19;90.19;1.91;2.89;0.63;2.26;3.15;4.51;0.94;3.57
1983;10;27;14.89;2.6;21.94;18.53;20.24;22.04;9.4;27.33;17.94;90.14;1.73;3.41;0.37;3.05;2.88;4.48;0.4;4.08
1983;10;28;14.89;1.17;22.1;18.58;20.33;22.26;9.84;27.47;17.62;90.1;1.8;2.66;1.2;1.47;2.91;3.48;1.5;1.98
1983;10;29;14.95;1.17;21.41;18.61;20.01;21.33;7.54;25.71;18.16;90.14;1.79;3.41;0.4;3.01;2.66;4.28;0.56;3.72
1983;10;30;14.83;0.15;21.08;18.52;19.8;21.19;8.18;25.9;17.73;90.19;2.92;5.55;1.48;4.07;4.66;7.34;3.02;4.32
1983;10;31;14.89;0.77;21.99;18.55;20.27;22.01;10.3;28.08;17.78;90.12;2.86;5.34;1.65;3.69;4.76;6.93;2.13;4.8
1983;11;1;14.53;0.19;21.83;18.15;19.99;21.83;9.92;27.65;17.73;90.11;2.67;4.26;1.58;2.68;4.2;5.46;2.71;2.75
1983;11;2;13.43;0.29;21.26;16.93;19.09;21.3;10.84;27.42;16.58;90.17;2.33;3.3;1.35;1.95;3.99;4.78;1.76;3.03
1983;11;3;13.67;0.48;21.3;17.19;19.24;21.33;11.36;27.5;16.13;90.21;2.88;4.55;1.9;2.66;4.68;5.87;3.41;2.46
1983;11;4;14.4;0.62;21.0;18.04;19.51;20.96;8.59;25.43;16.83;90.28;2.28;3.81;1.26;2.55;3.48;4.73;2.26;2.48
1983;11;5;14.4;0.29;21.55;18.02;19.79;21.69;10.02;27.19;17.17;90.21;2.22;4.19;0.87;3.31;3.55;5.3;1.02;4.28
1983;11;6;14.83;0.68;21.99;18.47;20.23;22.1;9.91;27.33;17.42;90.11;2.42;4.27;1.58;2.69;3.84;5.36;2.56;2.8
1983;11;7;14.83;0.11;21.95;18.5;20.23;21.99;9.91;27.44;17.54;90.11;2.57;4.32;1.62;2.7;4.03;5.47;2.3;3.17
1983;11;8;14.59;0.09;21.75;18.19;19.97;21.98;11.17;27.73;16.56;90.07;2.44;3.69;1.88;1.81;3.97;4.62;2.73;1.89
1983;11;9;14.71;0.33;21.87;18.34;20.11;21.95;9.03;27.11;18.08;90.1;2.56;4.38;1.66;2.73;4.07;5.57;3.24;2.33
1983;11;10;14.59;0.37;21.18;18.21;19.69;21.24;8.05;25.77;17.72;90.15;1.97;2.9;1.34;1.56;3.32;4.05;2.35;1.7
1983;11;11;14.22;0.3;20.94;17.87;19.4;20.98;7.02;24.92;17.9;90.15;1.35;3.09;0.4;2.68;2.08;4.41;0.69;3.72
1983;11;12;14.4;0.06;20.89;18.05;19.47;21.23;8.44;25.73;17.3;90.09;1.58;2.6;0.55;2.05;2.48;3.48;0.58;2.9
1983;11;13;14.47;0.01;20.94;18.08;19.51;21.3;7.79;25.42;17.64;90.17;1.57;2.12;1.16;0.95;2.64;3.8;1.6;2.2
1983;11;14;14.59;0.02;21.73;18.25;19.99;22.12;8.99;26.85;17.86;90.21;1.73;2.52;1.19;1.33;2.68;3.38;1.84;1.54
1983;11;15;13.92;0.04;21.87;17.5;19.69;21.93;11.11;28.12;17.01;90.2;2.66;4.7;1.54;3.16;4.27;6.2;1.84;4.35
1983;11;16;13.67;0.01;21.65;17.24;19.44;21.77;11.11;27.84;16.73;90.2;2.13;2.55;1.85;0.7;3.48;4.66;2.38;2.28
1983;11;17;13.73;0.48;21.81;17.33;19.57;21.86;9.8;27.39;17.59;90.2;1.95;2.81;0.98;1.83;3.17;4.7;1.14;3.57
1983;11;18;13.98;0.21;21.79;17.55;19.66;22.24;10.74;27.51;16.76;90.17;1.91;2.41;1.64;0.77;3.3;4.06;2.23;1.84
1983;11;19;12.7;0.44;21.47;15.96;18.71;21.65;11.73;28.05;16.31;90.11;2.42;3.7;1.65;2.05;4.09;5.05;3.18;1.87
1983;11;20;10.56;0.35;19.51;13.18;16.34;19.29;12.04;26.72;14.67;90.16;2.69;3.13;2.23;0.91;4.73;6.09;3.3;2.78
1983;11;21;9.52;0.0;19.0;11.56;15.28;18.53;12.15;26.23;14.08;90.17;2.48;2.84;1.95;0.88;4.44;5.95;2.62;3.33
1983;11;22;9.16;0.0;19.47;10.9;15.19;18.68;11.21;26.24;15.03;90.14;1.95;2.97;0.75;2.23;3.09;5.66;0.92;4.74
1983;11;23;9.46;0.01;20.0;11.39;15.69;18.83;10.41;26.04;15.62;90.16;1.56;2.84;0.3;2.54;2.6;5.8;0.39;5.4
1983;11;24;11.05;0.01;20.3;13.9;17.1;19.99;12.46;27.76;15.3;90.18;2.82;3.97;1.74;2.23;4.88;6.7;2.17;4.52
1983;11;25;10.74;0.0;19.96;13.5;16.73;19.23;10.95;26.08;15.14;90.16;2.52;3.45;1.96;1.48;4.19;5.46;2.91;2.54
1983;11;26;10.56;0.02;20.35;13.18;16.76;19.8;11.3;26.8;15.49;90.09;2.09;2.94;0.95;1.98;3.59;6.2;1.27;4.94
1983;11;27;10.38;0.0;20.15;12.93;16.54;20.13;13.64;28.26;14.62;90.04;2.31;2.84;1.88;0.96;4.12;6.08;2.3;3.78
1983;11;28;9.28;0.0;18.15;11.15;14.65;17.33;9.67;23.89;14.22;90.11;1.74;2.68;0.95;1.73;2.98;5.68;1.15;4.53
1983;11;29;9.52;0.0;18.88;11.56;15.23;18.37;10.51;25.3;14.78;90.12;2.23;2.57;1.76;0.82;3.66;4.89;2.84;2.05
1983;11;30;10.19;0.0;19.88;12.44;16.16;19.58;13.34;27.17;13.83;90.08;2.78;3.95;1.73;2.23;4.55;5.45;3.66;1.8
1983;12;1;11.9;0.0;20.83;15.0;17.91;20.85;11.25;27.11;15.86;90.1;2.08;3.67;0.07;3.6;3.3;4.46;0.1;4.37
1983;12;2;12.88;0.53;20.83;16.25;18.55;20.58;8.08;25.42;17.34;90.12;1.48;2.45;0.38;2.07;2.24;3.63;0.59;3.04
1983;12;3;12.7;4.44;21.34;16.02;18.69;21.12;10.28;27.52;17.23;90.11;2.55;4.35;1.33;3.03;4.09;5.73;1.86;3.87
1983;12;4;13.31;2.6;20.95;16.76;18.85;20.69;11.88;27.83;15.95;90.04;2.7;3.69;2.16;1.53;4.42;5.22;2.68;2.54
1983;12;5;12.88;1.26;21.56;16.23;18.9;21.37;12.68;28.51;15.83;89.94;2.61;3.91;1.5;2.41;4.27;5.05;1.86;3.19
1983;12;6;13.06;3.11;20.63;16.45;18.55;20.18;8.47;25.73;17.26;90.0;1.16;1.83;0.55;1.28;1.74;3.52;0.63;2.88
1983;12;7;13.92;3.17;21.19;17.49;19.34;21.4;10.44;27.39;16.94;90.01;1.92;3.06;1.24;1.82;3.16;3.95;1.6;2.35
1983;12;8;13.79;2.12;21.67;17.26;19.47;21.4;9.73;27.58;17.86;89.98;1.75;3.3;0.48;2.83;2.84;4.66;0.52;4.15
1983;12;9;14.04;4.22;20.0;17.64;18.82;19.62;5.36;22.79;17.42;90.05;2.05;4.02;0.98;3.05;3.22;5.01;1.56;3.45
1983;12;10;13.98;2.61;20.59;17.55;19.07;20.62;8.2;25.13;16.93;90.03;1.75;2.16;1.38;0.78;2.79;3.72;1.71;2.02
1983;12;11;13.85;0.99;21.08;17.38;19.23;21.07;10.9;26.84;15.95;90.04;2.3;3.51;1.62;1.88;3.71;4.62;2.02;2.59
1983;12;12;13.49;0.35;22.3;16.89;19.59;22.12;11.75;28.8;17.05;89.98;2.13;3.99;0.41;3.58;3.42;5.2;0.61;4.59
1983;12;13;14.47;0.24;22.22;18.05;20.14;22.26;10.94;28.33;17.4;89.92;1.8;3.28;0.51;2.77;2.9;4.34;0.72;3.62
1983;12;14;14.22;0.23;21.89;17.83;19.86;21.8;8.66;26.55;17.89;89.92;1.57;2.83;0.6;2.23;2.26;3.49;0.91;2.57
