YEAR;MO;DY;QV2M;PRECTOTCORR;T2M;T2MDEW;T2MWET;TS;T2M_RANGE;T2M_MAX;T2M_MIN;PS;WS10M;WS10M_MAX;WS10M_MIN;WS10M_RANGE;WS50M;WS50M_MAX;WS50M_MIN;WS50M_RANGE
1983;6;23;15.32;16.37;21.49;19.15;20.32;21.77;7.48;25.76;18.3;90.92;1.91;3.13;0.66;2.48;2.97;3.83;0.77;3.05
1983;6;24;15.44;8.05;21.64;19.31;20.48;21.73;7.26;25.9;18.64;91.02;1.58;2.79;0.85;1.94;2.17;3.26;1.27;1.98
1983;6;25;15.26;0.85;21.97;19.12;20.55;22.16;7.96;26.58;18.62;91.03;1.53;2.18;1.09;1.09;2.27;2.98;1.26;1.72
1983;6;26;15.08;0.07;21.83;18.93;20.37;21.99;7.02;26.19;19.18;91.04;2.95;4.89;1.71;3.18;4.62;6.12;3.16;2.96
1983;6;27;15.14;0.64;22.05;18.97;20.51;22.63;7.95;26.3;18.34;91.04;1.73;2.32;1.16;1.16;2.61;3.74;1.15;2.6
1983;6;28;15.14;1.25;22.3;18.98;20.64;22.49;7.53;26.06;18.53;90.95;1.17;2.55;0.25;2.3;1.73;3.09;0.21;2.87
1983;6;29;15.32;0.25;21.73;19.19;20.47;21.95;6.19;25.39;19.2;90.92;1.98;3.63;0.95;2.68;2.79;4.09;1.47;2.62
1983;6;30;15.2;4.41;21.7;19.02;20.37;21.9;7.04;25.43;18.39;90.89;1.54;2.16;0.12;2.03;2.7;4.53;0.17;4.36
1983;7;1;15.32;4.63;22.28;19.15;20.71;22.53;8.27;27.02;18.76;90.97;2.01;3.42;0.62;2.8;2.85;4.06;0.95;3.12
1983;7;2;15.87;7.91;21.83;19.75;20.79;22.02;6.88;26.17;19.3;90.9;2.87;5.26;1.13;4.12;4.24;6.19;2.25;3.94
1983;7;3;15.2;11.94;21.4;19.02;20.22;21.79;7.75;25.94;18.19;90.86;2.3;3.21;1.4;1.81;3.58;4.5;2.34;2.16
1983;7;4;15.14;5.5;20.81;18.94;19.87;20.98;5.61;24.27;18.67;90.87;2.41;3.69;1.31;2.38;3.86;4.95;2.84;2.09
1983;7;5;14.71;13.34;20.08;18.51;19.29;20.09;4.67;22.9;18.23;90.97;1.91;3.05;1.2;1.87;3.05;4.3;1.43;2.87
1983;7;6;14.59;11.52;20.39;18.38;19.39;20.32;6.51;24.24;17.73;91.0;2.45;4.03;1.2;2.83;3.86;5.1;1.91;3.19
1983;7;7;14.83;23.55;21.17;18.64;19.9;21.31;8.06;25.66;17.61;90.98;2.27;3.8;0.66;3.14;3.38;4.52;0.97;3.55
1983;7;8;15.38;8.93;22.1;19.23;20.66;22.15;8.05;26.55;18.5;90.91;1.08;1.53;0.39;1.14;1.6;2.53;0.47;2.07
1983;7;9;15.5;13.52;21.08;19.33;20.2;20.93;5.19;23.87;18.68;90.89;1.83;3.25;0.64;2.61;2.65;3.84;0.98;2.88
1983;7;10;15.01;4.53;22.04;18.83;20.44;21.88;8.3;26.38;18.08;90.88;1.87;3.86;0.27;3.59;2.59;4.62;0.46;4.16
1983;7;11;14.95;1.38;22.59;18.76;20.68;22.21;7.33;26.25;18.92;90.89;1.23;1.92;0.63;1.3;1.6;2.19;0.94;1.25
1983;7;12;15.26;9.26;22.31;19.1;20.71;22.12;7.74;26.83;19.09;90.98;1.66;3.15;0.38;2.77;2.34;3.77;0.57;3.19
1983;7;13;15.14;8.0;21.08;18.99;20.04;20.95;6.15;24.51;18.36;91.0;2.23;3.97;1.0;2.98;3.13;4.59;1.58;3.02
1983;7;14;14.83;1.3;21.58;18.64;20.11;21.83;9.02;26.39;17.37;90.91;1.41;2.3;0.52;1.78;2.26;3.9;0.41;3.48
1983;7;15;15.5;10.69;22.05;19.32;20.68;22.14;8.26;26.4;18.15;90.89;1.71;3.0;0.29;2.72;2.83;5.36;0.49;4.88
1983;7;16;15.08;17.19;21.28;18.91;20.1;21.45;6.58;25.02;18.44;90.87;2.09;2.96;1.17;1.78;3.45;6.0;1.53;4.47
1983;7;17;14.71;4.72;21.46;18.53;20.0;21.66;7.59;25.44;17.86;90.89;1.38;2.77;0.63;2.14;2.11;3.41;0.74;2.66
1983;7;18;15.2;5.03;20.5;19.02;19.76;20.5;5.01;23.4;18.4;90.99;2.47;3.62;1.66;1.95;4.01;5.42;2.98;2.44
1983;7;19;14.71;3.88;21.65;18.49;20.07;21.98;9.62;27.19;17.57;90.98;1.6;2.66;0.44;2.22;2.52;4.83;0.29;4.54
1983;7;20;14.83;9.82;20.98;18.64;19.8;21.01;7.02;24.69;17.67;90.97;1.69;3.57;0.41;3.16;2.49;4.27;0.38;3.9
1983;7;21;14.83;5.33;21.26;18.63;19.94;21.29;6.9;25.14;18.23;90.97;2.05;3.98;1.12;2.86;3.16;4.84;1.3;3.53
1983;7;22;14.4;14.86;21.63;18.19;19.91;21.82;7.91;25.75;17.83;91.03;1.19;1.85;0.23;1.62;1.7;2.88;0.31;2.56
1983;7;23;14.77;14.33;21.29;18.61;19.95;21.41;7.05;25.21;18.16;90.97;2.0;2.91;0.85;2.06;3.02;4.74;1.27;3.48
1983;7;24;14.89;6.57;20.04;18.72;19.37;20.01;4.39;22.62;18.23;90.93;2.54;3.92;1.58;2.35;3.98;4.68;3.42;1.26
1983;7;25;14.89;8.84;20.04;18.7;19.37;20.07;5.39;23.05;17.66;90.91;2.07;2.78;1.52;1.26;3.56;5.03;2.66;2.36
1983;7;26;14.59;15.43;20.39;18.36;19.37;20.31;6.91;24.05;17.14;90.93;2.34;4.02;1.21;2.81;3.73;5.38;2.24;3.14
1983;7;27;14.77;9.74;20.52;18.62;19.57;20.51;5.8;24.12;18.32;90.95;2.59;4.45;1.01;3.45;3.7;5.51;1.63;3.88
1983;7;28;15.5;12.09;21.11;19.32;20.22;21.38;8.15;25.76;17.61;90.97;1.82;3.36;0.88;2.47;2.84;4.16;1.44;2.72
1983;7;29;15.32;22.45;20.48;19.14;19.81;20.33;4.52;22.69;18.19;90.91;2.5;4.2;0.92;3.28;3.64;5.12;1.86;3.26
1983;7;30;14.83;14.2;19.79;18.65;19.22;19.75;4.93;22.39;17.46;90.97;2.33;4.18;1.48;2.69;3.54;5.28;2.74;2.54
1983;7;31;14.89;16.37;20.69;18.75;19.72;20.98;6.87;24.73;17.87;91.06;2.48;3.64;1.52;2.12;3.83;4.93;2.64;2.29
1983;8;1;15.38;22.76;21.16;19.25;20.2;21.42;7.38;25.3;17.91;91.01;2.38;3.99;1.17;2.83;3.86;4.84;2.49;2.34
1983;8;2;15.62;29.84;20.92;19.47;20.19;20.97;5.35;24.08;18.73;90.92;2.29;3.61;1.02;2.59;3.58;5.8;0.93;4.88
1983;8;3;15.26;39.23;20.58;19.1;19.84;20.77;6.07;24.15;18.08;91.01;3.06;4.23;1.52;2.71;4.57;5.85;3.3;2.55
1983;8;4;15.5;8.2;21.1;19.35;20.23;21.23;6.03;24.69;18.66;91.02;2.45;3.74;1.62;2.12;3.81;4.35;3.1;1.25
1983;8;5;15.2;12.13;20.63;19.08;19.86;20.73;5.8;24.01;18.21;91.03;1.78;3.05;1.17;1.89;2.92;4.2;1.47;2.73
1983;8;6;15.69;13.68;21.15;19.53;20.34;21.26;6.12;24.98;18.86;90.94;2.27;4.45;1.11;3.34;3.58;5.44;2.02;3.42
1983;8;7;14.71;18.73;20.26;18.53;19.39;20.42;5.29;23.76;18.47;91.03;3.45;5.66;1.29;4.38;5.09;6.89;2.48;4.41
1983;8;8;14.04;9.24;19.08;17.86;18.47;19.08;3.99;21.39;17.4;91.18;2.66;3.66;1.45;2.2;3.88;5.25;2.84;2.41
1983;8;9;14.34;4.57;20.84;18.13;19.48;21.17;8.88;25.55;16.66;91.15;2.59;4.35;1.41;2.95;4.07;5.24;2.19;3.05
1983;8;10;14.34;2.32;19.93;18.15;19.04;20.1;7.06;23.71;16.65;91.07;2.22;3.14;1.65;1.49;3.72;5.22;1.89;3.34
1983;8;11;14.77;13.81;19.75;18.6;19.18;19.66;4.19;22.49;18.3;91.01;2.54;3.68;1.23;2.46;3.86;5.5;2.14;3.36
1983;8;12;13.49;6.91;19.51;17.21;18.37;19.4;5.35;22.33;16.98;91.08;1.65;2.02;1.25;0.76;2.65;3.95;1.32;2.63
1983;8;13;14.16;1.16;20.75;17.88;19.31;20.94;9.59;25.78;16.18;91.09;2.29;4.05;1.12;2.93;3.48;4.86;1.9;2.96
1983;8;14;14.04;3.5;21.37;17.79;19.58;21.47;9.12;26.03;16.9;91.09;1.75;3.77;0.45;3.31;2.69;4.9;0.66;4.24
1983;8;15;14.65;5.4;21.5;18.48;19.99;21.91;9.56;26.51;16.94;91.09;1.84;3.3;0.95;2.34;2.98;4.5;0.97;3.53
1983;8;16;14.34;2.05;20.96;18.11;19.53;20.84;6.88;24.94;18.05;91.08;1.98;4.19;0.27;3.92;2.91;5.08;0.34;4.73
1983;8;17;13.79;3.84;20.05;17.56;18.8;19.99;5.34;22.69;17.34;91.07;1.3;1.95;0.75;1.2;1.96;3.71;1.04;2.67
1983;8;18;14.59;6.69;21.33;18.36;19.84;21.67;9.12;25.96;16.84;91.03;1.98;3.24;0.67;2.57;3.02;4.92;0.98;3.95
1983;8;19;15.44;7.64;20.74;19.27;20.01;20.83;5.34;24.0;18.66;90.98;2.84;4.18;1.45;2.72;4.52;5.34;2.88;2.45
1983;8;20;15.44;7.95;20.92;19.28;20.1;21.13;6.35;24.61;18.26;91.01;1.83;2.91;1.37;1.54;3.04;5.41;1.88;3.52
1983;8;21;14.53;5.39;20.57;18.35;19.46;20.85;6.41;24.4;17.98;90.96;2.63;3.8;1.87;1.93;4.23;5.45;2.92;2.53
1983;8;22;14.59;7.04;20.98;18.37;19.68;21.22;7.78;25.42;17.64;90.9;2.06;3.79;0.43;3.36;3.19;4.87;0.75;4.12
1983;8;23;14.4;7.8;20.75;18.18;19.47;20.92;6.69;24.51;17.82;91.0;2.26;3.91;1.26;2.66;3.45;4.76;2.05;2.7
1983;8;24;14.59;20.89;20.73;18.38;19.55;20.87;6.98;24.55;17.58;91.03;1.87;3.05;1.0;2.05;2.66;3.76;1.55;2.2
1983;8;25;14.53;6.07;20.16;18.34;19.25;20.34;6.95;23.88;16.94;90.98;2.37;3.97;0.58;3.39;3.91;5.1;0.58;4.52
1983;8;26;15.01;14.91;21.11;18.86;19.98;21.39;6.97;25.12;18.15;91.02;2.85;4.48;1.28;3.2;4.09;5.74;2.02;3.73
1983;8;27;14.95;19.25;20.49;18.8;19.65;20.6;5.76;24.16;18.4;91.02;1.77;2.67;0.95;1.72;2.95;4.61;1.09;3.52
1983;8;28;14.89;27.43;20.38;18.71;19.55;20.42;5.53;23.64;18.12;90.97;2.24;3.43;1.09;2.34;3.68;5.53;1.59;3.95
1983;8;29;15.26;52.21;20.79;19.07;19.93;21.03;7.21;25.16;17.95;90.86;2.52;3.55;1.7;1.85;4.0;4.57;3.66;0.91
1983;8;30;14.89;22.93;20.15;18.73;19.44;20.08;4.83;23.0;18.16;91.03;2.37;3.69;0.77;2.92;3.34;5.09;1.17;3.92
1983;8;31;15.01;10.87;20.77;18.83;19.8;20.97;6.84;24.5;17.66;90.98;1.94;2.58;1.34;1.23;2.98;3.94;2.07;1.87
1983;9;1;14.71;37.07;21.14;18.55;19.84;21.21;6.09;24.45;18.37;90.97;1.85;3.84;0.3;3.55;2.64;4.31;0.41;3.9
1983;9;2;14.71;7.31;20.66;18.53;19.59;20.8;6.71;24.22;17.51;91.03;1.79;2.53;1.35;1.19;2.65;3.03;1.91;1.12
1983;9;3;14.83;4.3;20.55;18.68;19.62;20.67;6.39;24.09;17.71;91.03;2.03;2.68;1.55;1.12;3.31;4.15;2.34;1.81
1983;9;4;15.2;6.04;21.15;18.99;20.07;21.6;8.07;25.54;17.47;90.83;1.87;2.92;1.09;1.83;3.11;5.05;1.99;3.06
1983;9;5;15.32;8.26;20.73;19.15;19.94;20.83;5.49;24.06;18.57;90.83;3.07;5.06;1.37;3.7;4.58;6.18;2.39;3.79
1983;9;6;15.38;13.78;20.9;19.19;20.05;20.94;6.25;24.46;18.21;90.86;1.13;1.84;0.38;1.47;1.7;3.83;0.55;3.29
1983;9;7;14.83;6.23;20.25;18.64;19.44;20.26;5.47;23.55;18.08;90.89;2.73;4.16;1.01;3.14;4.35;5.82;1.84;3.97
1983;9;8;14.4;33.03;20.37;18.21;19.29;20.15;5.7;23.29;17.58;90.93;1.34;2.54;0.36;2.19;2.28;4.66;0.57;4.09
1983;9;9;14.89;29.91;20.8;18.67;19.74;20.67;6.59;24.01;17.43;90.94;1.85;2.8;1.16;1.64;2.62;3.59;1.98;1.62
1983;9;10;15.08;36.8;20.36;18.9;19.62;20.49;5.91;23.54;17.62;90.92;1.88;2.46;1.35;1.12;2.97;4.48;1.93;2.55
1983;9;11;15.14;13.38;21.06;18.96;20.01;21.26;6.84;24.98;18.13;90.92;1.81;2.46;1.27;1.18;2.83;3.88;1.85;2.02
1983;9;12;14.89;14.29;21.12;18.73;19.92;21.01;7.03;24.84;17.8;90.93;1.77;3.23;0.11;3.12;2.67;3.98;0.45;3.53
1983;9;13;14.71;6.91;20.33;18.49;19.41;20.48;5.87;23.72;17.86;90.93;2.12;3.38;0.35;3.03;3.55;6.18;0.51;5.67
1983;9;14;14.22;17.66;19.37;18.0;18.69;19.37;3.48;21.29;17.8;91.04;2.01;3.05;1.28;1.77;3.47;5.94;1.4;4.54
1983;9;15;14.59;5.68;20.2;18.37;19.29;20.25;5.97;23.65;17.69;90.99;1.66;3.01;0.18;2.84;2.82;4.46;0.2;4.25
1983;9;16;15.08;3.42;20.31;18.89;19.6;20.27;5.03;23.44;18.4;90.98;1.77;3.78;0.13;3.65;2.73;5.45;0.2;5.27
1983;9;17;14.1;7.28;20.06;17.88;18.98;19.87;4.84;22.66;17.82;91.06;1.89;2.99;0.79;2.2;2.94;5.7;1.14;4.55
1983;9;18;14.1;3.8;20.19;17.84;19.01;20.28;7.56;24.15;16.58;91.01;2.0;2.62;1.27;1.36;3.12;4.21;2.08;2.12
1983;9;19;14.16;4.48;20.65;17.94;19.3;20.74;7.35;24.86;17.51;90.98;1.33;2.54;0.71;1.83;1.8;2.88;1.09;1.79
1983;9;20;15.26;3.54;21.56;19.08;20.33;21.88;7.88;26.07;18.19;90.97;1.56;2.65;0.96;1.69;2.45;4.09;1.21;2.88
1983;9;21;15.38;1.04;21.69;19.21;20.45;21.81;7.34;25.57;18.23;90.94;1.89;2.96;1.18;1.78;2.59;3.36;1.91;1.45
1983;9;22;15.2;4.75;21.42;18.99;20.21;21.34;7.75;25.87;18.12;90.9;2.02;3.48;0.64;2.84;3.3;7.12;0.73;6.39
1983;9;23;14.4;10.16;20.55;18.18;19.37;20.75;8.57;25.26;16.69;90.97;2.81;4.18;1.59;2.59;4.59;6.07;2.45;3.62
1983;9;24;14.89;6.84;20.97;18.68;19.83;21.24;7.73;25.22;17.49;90.95;2.01;2.98;0.62;2.35;3.13;4.91;0.88;4.03
1983;9;25;15.32;11.38;20.69;19.11;19.9;20.55;5.07;23.59;18.52;90.9;1.44;2.51;0.38;2.13;2.39;4.54;0.41;4.12
1983;9;26;15.14;5.99;20.55;18.99;19.77;20.66;5.77;24.15;18.38;90.91;2.5;4.11;1.64;2.46;3.98;4.81;2.77;2.05
1983;9;27;15.08;7.35;21.29;18.9;20.09;21.35;7.73;25.62;17.89;90.91;1.55;2.93;0.76;2.16;2.66;5.98;1.23;4.74
1983;9;28;15.26;6.26;21.37;19.06;20.21;21.4;7.09;25.48;18.4;90.91;2.62;4.95;1.39;3.56;3.98;6.05;2.46;3.59
1983;9;29;15.08;8.35;21.01;18.9;19.96;21.12;7.59;25.14;17.56;90.96;2.18;4.06;0.63;3.43;3.15;4.76;0.91;3.85
1983;9;30;14.04;2.04;21.89;17.82;19.86;21.61;8.48;26.33;17.85;91.01;1.3;1.98;0.39;1.6;1.79;3.05;0.5;2.55
1983;10;1;15.14;4.71;22.45;18.98;20.71;22.61;8.07;26.56;18.49;90.99;1.41;2.18;0.82;1.36;2.09;3.7;1.2;2.49
1983;10;2;14.89;3.75;20.31;18.74;19.52;20.33;4.36;22.52;18.15;91.04;1.57;2.19;0.97;1.22;2.7;4.89;1.02;3.87
1983;10;3;15.32;15.33;21.47;19.13;20.3;21.88;8.26;26.05;17.79;90.98;1.74;3.98;0.77;3.21;3.0;7.05;0.73;6.32
1983;10;4;15.2;27.3;21.39;19.01;20.2;21.66;7.16;25.58;18.42;90.97;1.89;3.7;0.77;2.93;3.06;6.55;1.51;5.05
1983;10;5;14.59;14.06;21.87;18.34;20.11;21.92;9.73;27.2;17.48;91.0;2.12;2.74;0.48;2.26;3.65;5.68;0.79;4.89
1983;10;6;15.01;8.41;21.88;18.83;20.36;22.2;9.21;26.69;17.48;90.98;1.89;2.67;0.52;2.15;3.14;5.66;0.87;4.79
1983;10;7;15.38;12.84;22.01;19.19;20.6;22.11;5.84;25.39;19.55;90.88;1.12;2.09;0.06;2.02;1.58;2.34;0.22;2.12
1983;10;8;14.83;22.58;21.51;18.62;20.07;21.65;7.24;25.56;18.32;90.8;1.75;2.67;0.41;2.26;2.75;5.99;0.61;5.39
1983;10;9;15.14;7.3;21.45;18.93;20.19;21.58;9.03;26.26;17.23;90.76;2.59;3.91;1.67;2.23;4.23;5.92;2.3;3.61
1983;10;10;15.87;6.56;21.83;19.68;20.75;21.99;7.87;26.09;18.23;90.8;2.87;4.09;1.45;2.64;4.29;6.23;2.7;3.53
1983;10;11;15.93;13.33;21.58;19.75;20.66;21.62;6.56;25.21;18.65;90.89;2.48;4.09;1.53;2.55;3.92;5.7;2.3;3.4
1983;10;12;14.65;16.78;20.09;18.46;19.27;20.12;4.66;23.05;18.38;90.96;3.32;6.36;0.52;5.84;4.86;7.94;0.79;7.15
1983;10;13;14.65;7.39;21.08;18.44;19.76;21.41;8.95;26.0;17.05;90.88;2.06;3.42;0.64;2.78;3.28;4.6;0.98;3.62
1983;10;14;14.59;1.69;21.5;18.35;19.93;21.53;10.15;26.88;16.73;90.8;2.46;3.51;1.72;1.79;3.92;5.21;2.53;2.68
1983;10;15;15.26;2.31;22.12;19.06;20.59;22.26;9.72;27.09;17.37;90.79;2.01;3.05;1.07;1.98;3.17;4.95;1.88;3.08
1983;10;16;15.62;1.42;21.8;19.41;20.6;21.82;8.12;26.12;18.01;90.75;2.37;3.7;1.43;2.27;3.83;4.66;2.56;2.11
1983;10;17;15.62;2.94;21.58;19.42;20.5;21.64;6.6;25.01;18.41;90.74;2.52;3.51;1.77;1.75;4.28;6.91;2.76;4.15
1983;10;18;15.08;7.77;20.61;18.9;19.76;20.54;6.25;24.19;17.94;90.74;2.84;4.6;1.82;2.78;4.6;5.68;2.99;2.69
1983;10;19;13.92;2.91;20.41;17.61;19.01;20.23;5.34;23.24;17.9;90.84;1.67;2.76;0.76;2.0;2.73;5.23;1.17;4.07
1983;10;20;14.47;3.86;20.98;18.23;19.61;21.24;7.81;24.82;17.01;90.86;1.5;2.94;0.64;2.3;2.45;5.33;0.91;4.41
1983;10;21;14.1;7.44;21.08;17.8;19.44;21.12;7.45;25.37;17.92;90.84;1.65;2.98;0.58;2.4;2.64;5.29;0.89;4.4
1983;10;22;13.85;0.71;20.86;17.59;19.23;21.06;9.36;26.04;16.69;90.87;1.95;2.8;0.37;2.44;3.16;5.33;0.51;4.82
1983;10;23;13.24;0.12;20.69;16.85;18.77;20.73;9.84;26.35;16.51;90.87;2.89;4.12;1.71;2.41;5.04;7.3;2.02;5.29
1983;10;24;13.18;0.93;20.59;16.77;18.69;20.54;10.55;26.33;15.77;90.82;2.59;3.34;1.99;1.34;4.42;6.02;2.32;3.7
1983;10;25;14.34;6.03;21.27;18.09;19.69;21.41;9.05;26.62;17.55;90.89;2.09;3.52;0.57;2.96;3.55;6.02;0.71;5.3
1983;10;26;14.83;2.66;21.14;18.65;19.89;21.25;8.06;25.76;17.69;90.99;2.08;3.19;0.91;2.27;3.38;5.62;1.08;4.54
1983;10;27;15.01;2.6;22.08;18.83;20.45;22.2;9.5;27.23;17.73;90.93;1.98;3.43;0.66;2.77;3.17;4.2;0.95;3.24
1983;10;28;14.83;2.19;21.83;18.63;20.23;21.77;7.09;25.95;18.87;90.91;1.29;2.12;0.02;2.11;2.19;4.12;0.13;3.98
1983;10;29;14.89;1.62;21.65;18.69;20.17;21.58;8.4;26.3;17.9;90.92;2.21;3.82;0.69;3.12;3.4;5.19;1.07;4.12
1983;10;30;15.01;0.5;21.62;18.85;20.23;21.63;9.18;26.53;17.35;90.96;3.38;5.83;1.96;3.87;5.52;7.17;3.22;3.95
1983;10;31;15.69;0.94;22.33;19.54;20.94;22.29;8.91;27.45;18.55;90.91;3.03;5.13;1.52;3.62;4.94;7.21;1.98;5.23
1983;11;1;15.38;0.31;22.58;19.19;20.88;22.62;9.98;27.7;17.73;90.89;2.39;3.79;1.13;2.66;3.65;4.95;1.95;3.0
1983;11;2;14.47;0.65;22.66;18.26;20.46;22.56;9.59;27.37;17.78;90.95;1.73;2.79;0.45;2.34;2.62;4.08;0.89;3.19
1983;11;3;14.22;0.24;21.72;17.98;19.84;21.68;10.67;27.48;16.8;90.99;2.99;4.85;1.63;3.22;4.97;6.97;2.34;4.63
1983;11;4;14.4;0.38;21.33;18.1;19.72;21.41;10.04;26.63;16.59;91.06;2.41;4.06;1.3;2.76;3.95;6.05;1.97;4.09
1983;11;5;14.65;0.28;21.99;18.47;20.23;22.11;9.09;27.11;18.02;91.0;2.31;3.95;0.98;2.98;3.84;5.48;1.3;4.2
1983;11;6;14.59;0.35;22.09;18.37;20.23;22.17;10.45;27.73;17.28;90.9;2.51;3.82;1.93;1.89;4.16;4.89;2.38;2.5
1983;11;7;15.14;0.22;22.26;18.95;20.6;22.4;9.52;27.48;17.96;90.87;2.91;4.53;1.66;2.88;4.65;6.86;2.71;4.15
1983;11;8;14.83;0.09;22.33;18.62;20.48;22.64;10.71;27.93;17.21;90.84;2.37;3.14;1.74;1.41;3.97;5.46;2.05;3.41
1983;11;9;15.44;0.4;21.81;19.29;20.55;21.87;6.73;25.37;18.63;90.89;2.17;3.29;0.58;2.71;3.48;5.22;0.98;4.24
1983;11;10;15.32;0.81;21.76;19.15;20.45;21.99;7.56;26.0;18.44;90.93;2.11;3.48;1.19;2.29;3.4;5.27;2.27;3.01
1983;11;11;14.83;0.96;21.49;18.67;20.08;21.7;7.95;25.62;17.68;90.95;1.9;5.07;0.42;4.65;2.64;6.14;0.67;5.48
1983;11;12;14.71;0.72;20.73;18.5;19.61;20.72;6.23;24.05;17.82;90.91;1.54;2.34;0.48;1.85;2.52;4.56;0.49;4.07
1983;11;13;13.85;0.14;20.41;17.55;18.98;20.26;7.02;24.67;17.65;90.96;1.59;2.45;0.22;2.23;2.71;5.52;0.16;5.35
1983;11;14;14.71;0.13;21.25;18.49;19.87;21.62;8.3;25.81;17.51;91.0;1.7;3.35;0.42;2.93;2.66;4.86;0.91;3.95
1983;11;15;15.14;0.33;22.21;18.99;20.6;22.48;8.03;26.71;18.68;91.01;1.96;3.42;0.23;3.19;3.14;5.12;0.31;4.81
1983;11;16;14.71;0.05;21.24;18.56;19.9;21.18;7.84;25.47;17.62;91.02;1.91;2.38;1.12;1.26;3.04;4.39;1.38;3.01
1983;11;17;14.47;0.35;21.69;18.23;19.96;21.74;10.23;27.21;16.98;90.97;2.18;3.0;1.44;1.56;3.48;5.36;1.76;3.59
1983;11;18;14.22;0.38;22.11;17.95;20.03;22.25;9.88;27.34;17.47;90.95;2.09;3.02;1.3;1.73;3.33;5.11;2.12;2.98
1983;11;19;12.63;0.51;20.87;16.07;18.47;20.76;11.05;27.17;16.12;90.9;2.73;3.59;2.15;1.44;4.61;6.9;2.8;4.1
1983;11;20;10.99;0.32;19.78;13.98;16.87;19.5;12.41;27.22;14.81;90.95;2.99;3.77;2.39;1.38;5.15;7.3;3.27;4.04
1983;11;21;9.83;0.04;19.81;12.2;16.01;19.33;13.44;27.03;13.6;90.95;2.44;3.31;1.34;1.98;4.12;7.4;1.81;5.59
1983;11;22;9.77;0.0;19.73;12.13;15.93;19.1;12.13;26.31;14.18;90.92;2.21;3.53;1.21;2.32;3.38;5.34;1.41;3.92
1983;11;23;10.38;0.01;20.57;12.97;16.77;19.89;11.38;27.23;15.86;90.94;2.22;3.32;0.5;2.82;3.62;6.66;0.73;5.93
1983;11;24;11.47;0.0;20.69;14.58;17.64;20.3;11.9;27.65;15.76;90.97;3.1;4.1;2.22;1.88;5.29;8.16;2.76;5.41
1983;11;25;11.23;0.0;20.58;14.3;17.44;19.96;12.35;27.33;14.98;90.95;2.69;4.03;1.98;2.05;4.26;6.25;2.48;3.77
1983;11;26;11.35;0.02;20.56;14.45;17.51;20.16;11.49;27.56;16.07;90.9;2.48;3.62;0.77;2.84;4.23;7.8;1.02;6.78
1983;11;27;10.5;0.0;19.24;13.27;16.26;18.83;11.85;25.94;14.09;90.85;3.0;3.58;2.41;1.18;5.33;7.7;3.52;4.19
1983;11;28;9.89;0.0;19.33;12.33;15.83;18.91;13.38;26.74;13.37;90.88;2.36;3.05;1.34;1.71;3.86;6.38;1.68;4.7
1983;11;29;9.7;0.0;18.53;12.08;15.31;17.7;9.96;24.18;14.22;90.93;2.34;3.05;1.63;1.43;3.55;4.77;2.45;2.32
1983;11;30;10.13;0.0;19.44;12.72;16.08;18.92;12.21;26.51;14.29;90.89;3.08;3.72;2.55;1.16;5.16;7.51;3.58;3.92
1983;12;1;11.11;0.0;20.82;14.02;17.42;20.29;11.8;26.73;14.94;90.9;1.94;3.1;0.91;2.2;2.89;6.15;1.08;5.07
1983;12;2;13.18;2.65;21.53;16.67;19.1;21.24;8.51;26.16;17.65;90.9;1.49;2.52;0.56;1.96;2.02;2.92;0.81;2.11
1983;12;3;13.61;6.04;21.82;17.26;19.54;21.59;9.23;27.3;18.06;90.89;2.32;4.03;0.7;3.33;3.65;5.7;0.94;4.76
1983;12;4;13.24;3.07;21.1;16.77;18.94;20.77;10.87;26.97;16.1;90.84;2.57;3.27;1.81;1.45;4.2;5.99;2.05;3.95
1983;12;5;13.43;1.7;21.93;17.01;19.47;21.66;11.41;27.99;16.58;90.74;2.53;3.78;1.8;1.98;4.04;5.48;2.04;3.45
1983;12;6;13.37;2.86;21.69;16.97;19.33;21.08;9.26;26.35;17.1;90.79;1.41;2.53;0.3;2.23;2.05;3.84;0.47;3.38
1983;12;7;13.43;0.71;21.77;17.05;19.41;21.64;9.69;27.51;17.83;90.81;2.12;3.45;0.74;2.71;3.38;6.13;0.77;5.37
1983;12;8;13.55;0.83;21.48;17.19;19.33;21.61;10.48;27.42;16.94;90.77;2.06;2.84;0.95;1.88;3.44;5.67;1.18;4.49
1983;12;9;13.85;2.64;19.6;17.48;18.55;19.5;6.75;23.13;16.39;90.85;1.86;3.02;0.59;2.42;2.75;3.57;1.05;2.52
1983;12;10;13.92;2.76;21.9;17.61;19.76;22.0;10.46;27.42;16.97;90.81;1.91;2.88;0.7;2.17;2.88;4.3;1.26;3.04
1983;12;11;13.92;1.4;22.01;17.62;19.82;22.0;9.49;27.71;18.23;90.82;2.55;4.06;1.52;2.55;4.11;5.62;2.05;3.56
1983;12;12;13.37;0.21;21.96;16.91;19.44;21.68;10.54;27.27;16.73;90.79;1.8;2.63;0.21;2.42;2.87;4.83;0.36;4.47
1983;12;13;14.77;0.23;22.28;18.5;20.39;22.18;9.55;27.26;17.72;90.73;1.49;2.27;0.7;1.56;2.23;3.25;0.52;2.73
1983;12;14;14.71;0.4;21.62;18.51;20.07;21.76;7.58;25.5;17.92;90.73;1.41;2.7;0.33;2.38;2.21;4.03;0.53;3.5
